locus_tag	ftype	length_bp	gene	EC_number	COG	product
MHMAIFBA_04559	CDS	1914	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
MHMAIFBA_04560	CDS	858	hexR_3		COG1737	HTH-type transcriptional regulator HexR
MHMAIFBA_04561	CDS	222				hypothetical protein
MHMAIFBA_04562	CDS	810	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
MHMAIFBA_04563	CDS	1506	bauC	1.2.1.27		Malonate-semialdehyde dehydrogenase
MHMAIFBA_04564	CDS	822	iolI	5.3.99.11	COG1082	Inosose isomerase
MHMAIFBA_04565	CDS	1503				hypothetical protein
MHMAIFBA_04566	CDS	1083	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
MHMAIFBA_04567	CDS	1098	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
MHMAIFBA_04568	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
MHMAIFBA_04569	CDS	444	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
MHMAIFBA_04570	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MHMAIFBA_04571	CDS	504				hypothetical protein
MHMAIFBA_04572	CDS	765	miaE	1.14.99.69		tRNA 2-(methylsulfanyl)-N(6)-isopentenyladenosine(37) hydroxylase
MHMAIFBA_04573	CDS	423	rraB		COG3076	Regulator of ribonuclease activity B
MHMAIFBA_04574	CDS	1005	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
MHMAIFBA_04575	CDS	726	yurK		COG2188	putative HTH-type transcriptional regulator YurK
MHMAIFBA_04576	CDS	1419				hypothetical protein
MHMAIFBA_04577	CDS	1566	ade	3.5.4.2		Adenine deaminase
MHMAIFBA_04578	CDS	834	frlD	2.7.1.-	COG0524	Fructosamine kinase FrlD
MHMAIFBA_04579	CDS	975	frlB_3	3.5.-.-	COG2222	Fructosamine deglycase FrlB
MHMAIFBA_04580	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
MHMAIFBA_04581	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MHMAIFBA_04582	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
MHMAIFBA_04583	CDS	387	ridA_2	3.5.99.10		2-iminobutanoate/2-iminopropanoate deaminase
MHMAIFBA_04584	CDS	2709	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
MHMAIFBA_04585	CDS	948	treR		COG1609	HTH-type transcriptional regulator TreR
MHMAIFBA_04586	CDS	1419	treB		COG1263	PTS system trehalose-specific EIIBC component
MHMAIFBA_04587	CDS	1656	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
MHMAIFBA_04588	CDS	1353	licC_6		COG1455	Lichenan permease IIC component
MHMAIFBA_04589	CDS	1308	licH_2	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
MHMAIFBA_04590	CDS	309	celA_2	2.7.1.205		PTS system cellobiose-specific EIIB component
MHMAIFBA_04591	CDS	744	hexR_4		COG1737	HTH-type transcriptional regulator HexR
MHMAIFBA_04592	CDS	2139	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
MHMAIFBA_04593	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
MHMAIFBA_04594	CDS	285	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
MHMAIFBA_04595	CDS	243	relB		COG3077	Antitoxin RelB
MHMAIFBA_04596	CDS	1911	licR		COG1762	putative licABCH operon regulator
MHMAIFBA_04597	CDS	1155	pgl_2	3.1.1.31	COG2706	6-phosphogluconolactonase
MHMAIFBA_04598	CDS	741	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
MHMAIFBA_04599	CDS	1119	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
MHMAIFBA_04600	CDS	1134		3.1.1.-	COG3964	Deacetylase
MHMAIFBA_04601	CDS	645				hypothetical protein
MHMAIFBA_04602	CDS	777				hypothetical protein
MHMAIFBA_04603	CDS	300				hypothetical protein
MHMAIFBA_04604	CDS	363				hypothetical protein
MHMAIFBA_04605	CDS	456				hypothetical protein
MHMAIFBA_04606	CDS	387	cybC		COG3783	Soluble cytochrome b562
MHMAIFBA_04607	CDS	1341	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
MHMAIFBA_04608	CDS	552	darP		COG3028	Dual-action ribosomal maturation protein DarP
MHMAIFBA_04609	CDS	1209				hypothetical protein
MHMAIFBA_04610	CDS	528				hypothetical protein
MHMAIFBA_04611	CDS	1374	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
MHMAIFBA_04612	CDS	999	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
MHMAIFBA_04613	CDS	999	yjfF		COG1172	Inner membrane ABC transporter permease protein YjfF
MHMAIFBA_04614	CDS	1026	ytfT		COG1172	Galactofuranose transporter permease protein YtfT
MHMAIFBA_04615	CDS	1503	ytfR_2	7.5.2.9	COG1129	Galactofuranose transporter ATP-binding protein YtfR
MHMAIFBA_04616	CDS	957	ytfQ		COG1879	Galactofuranose-binding protein YtfQ
MHMAIFBA_04617	CDS	531	ppa_2	3.6.1.1	COG0221	Inorganic pyrophosphatase
MHMAIFBA_04618	CDS	1188				hypothetical protein
MHMAIFBA_04619	CDS	96				hypothetical protein
MHMAIFBA_04620	CDS	1167				hypothetical protein
MHMAIFBA_04621	CDS	345	ytfP		COG2105	Gamma-glutamylcyclotransferase family protein ytfP
MHMAIFBA_04622	CDS	3777	tamB		COG2911	Translocation and assembly module subunit TamB
MHMAIFBA_04623	CDS	1734	tamA		COG0729	Translocation and assembly module subunit TamA
MHMAIFBA_04624	CDS	639	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MHMAIFBA_04625	CDS	1338	paeA		COG1253	Polyamine export protein
MHMAIFBA_04626	CDS	207				hypothetical protein
MHMAIFBA_04627	CDS	558	ytfJ		COG3054	putative protein YtfJ
MHMAIFBA_04628	CDS	744	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
MHMAIFBA_04629	CDS	1944	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
MHMAIFBA_04630	CDS	372				hypothetical protein
MHMAIFBA_04631	CDS	849	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
MHMAIFBA_04632	CDS	825	rhaS_5			HTH-type transcriptional activator RhaS
MHMAIFBA_04633	CDS	972	ytfF		COG0697	Inner membrane protein YtfF
MHMAIFBA_04634	CDS	663	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
MHMAIFBA_04635	CDS	1404	cycA_2		COG1113	D-serine/D-alanine/glycine transporter
MHMAIFBA_04636	CDS	621	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
MHMAIFBA_04637	CDS	675				hypothetical protein
MHMAIFBA_04638	CDS	450	rplI		COG0359	Large ribosomal subunit protein bL9
MHMAIFBA_04639	CDS	228	rpsR		COG0238	Small ribosomal subunit protein bS18
MHMAIFBA_04640	CDS	315	priB			Replication restart protein PriB
MHMAIFBA_04641	CDS	396	rpsF		COG0360	Small ribosomal subunit protein bS6
MHMAIFBA_04642	CDS	276				hypothetical protein
MHMAIFBA_04643	CDS	1194	yfcJ_2			putative MFS-type transporter YfcJ
MHMAIFBA_04644	CDS	687	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
MHMAIFBA_04645	CDS	855	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
MHMAIFBA_04646	CDS	651	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
MHMAIFBA_04647	CDS	468	ulaC_2		COG1762	Ascorbate-specific PTS system EIIA component
MHMAIFBA_04648	CDS	306	ulaB_2	2.7.1.194	COG3414	Ascorbate-specific PTS system EIIB component
MHMAIFBA_04649	CDS	1401	ulaA_3		COG3037	Ascorbate-specific PTS system EIIC component
MHMAIFBA_04650	CDS	1065	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
MHMAIFBA_04651	CDS	756	ulaR		COG1349	HTH-type transcriptional regulator UlaR
MHMAIFBA_04652	CDS	717				hypothetical protein
MHMAIFBA_04653	CDS	309	bsmA		COG3650	Lipoprotein BsmA
MHMAIFBA_04654	CDS	276				hypothetical protein
MHMAIFBA_04655	CDS	1638	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
MHMAIFBA_04656	CDS	732	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MHMAIFBA_04657	CDS	2433	rnr	3.1.13.1	COG0557	Ribonuclease R
MHMAIFBA_04658	CDS	426	nsrR		COG1959	HTH-type transcriptional repressor NsrR
MHMAIFBA_04659	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MHMAIFBA_04660	CDS	198				hypothetical protein
MHMAIFBA_04661	CDS	294				hypothetical protein
MHMAIFBA_04662	CDS	1005	hflC		COG0330	Modulator of FtsH protease HflC
MHMAIFBA_04663	CDS	1263	hflK		COG0330	Modulator of FtsH protease HflK
MHMAIFBA_04664	CDS	1281	hflX		COG2262	GTPase HflX
MHMAIFBA_04665	CDS	309	hfq		COG1923	RNA-binding protein Hfq
MHMAIFBA_04666	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MHMAIFBA_04667	CDS	1860	mutL		COG0323	DNA mismatch repair protein MutL
MHMAIFBA_04668	CDS	1356	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
MHMAIFBA_04669	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MHMAIFBA_04670	CDS	1512	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MHMAIFBA_04671	CDS	1140	queG	1.17.99.6		Epoxyqueuosine reductase
MHMAIFBA_04672	tRNA	76				tRNA-Gly(gcc)
MHMAIFBA_04673	tRNA	76				tRNA-Gly(gcc)
MHMAIFBA_04674	tRNA	76				tRNA-Gly(gcc)
MHMAIFBA_04675	CDS	732	artJ_2		COG0834	ABC transporter arginine-binding protein 1
MHMAIFBA_04676	CDS	546	orn	3.1.15.-	COG1949	Oligoribonuclease
MHMAIFBA_04677	CDS	1062	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
MHMAIFBA_04678	CDS	963	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MHMAIFBA_04679	CDS	3330	mscM		COG1511	Miniconductance mechanosensitive channel MscM
MHMAIFBA_04680	CDS	1503	yjeM		COG0531	Inner membrane transporter YjeM
MHMAIFBA_04681	CDS	978	epmA	6.3.2.-		Elongation factor P--(R)-beta-lysine ligase
MHMAIFBA_04682	CDS	1791	frdA	1.3.5.1	COG1053	Fumarate reductase flavoprotein subunit
MHMAIFBA_04683	CDS	735	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MHMAIFBA_04684	CDS	396	frdC		COG3029	Fumarate reductase subunit C
MHMAIFBA_04685	CDS	360	frdD		COG3080	Fumarate reductase subunit D
MHMAIFBA_04686	CDS	534	blc_2		COG3040	Outer membrane lipoprotein Blc
MHMAIFBA_04687	CDS	318	gdx		COG2076	Guanidinium exporter
MHMAIFBA_04688	CDS	192				hypothetical protein
MHMAIFBA_04689	CDS	132				hypothetical protein
MHMAIFBA_04690	CDS	567	efp		COG0231	Elongation factor P
MHMAIFBA_04691	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
MHMAIFBA_04692	CDS	675				hypothetical protein
MHMAIFBA_04693	CDS	900			COG3039	IS5 family transposase IS5B
MHMAIFBA_04694	CDS	495				hypothetical protein
MHMAIFBA_04695	CDS	687	fimC_2		COG3121	Chaperone protein FimC
MHMAIFBA_04696	CDS	1362	elfC		COG3188	putative outer membrane usher protein ElfC
MHMAIFBA_04697	CDS	189				hypothetical protein
MHMAIFBA_04698	CDS	1200				IS91 family transposase ISSbo1
MHMAIFBA_04699	CDS	864				hypothetical protein
MHMAIFBA_04700	CDS	354				hypothetical protein
MHMAIFBA_04701	CDS	1647	groEL	5.6.1.7		Chaperonin GroEL
MHMAIFBA_04702	CDS	294	groES		COG0234	Co-chaperonin GroES
MHMAIFBA_04703	CDS	1251	yjeH		COG0531	L-methionine/branched-chain amino acid exporter YjeH
MHMAIFBA_04704	CDS	477				hypothetical protein
MHMAIFBA_04705	CDS	1437	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
MHMAIFBA_04706	CDS	1302	dcuA		COG2704	C4-dicarboxylate transporter DcuA
MHMAIFBA_04707	CDS	324	cutA			Divalent-cation tolerance protein CutA
MHMAIFBA_04708	CDS	1797	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
MHMAIFBA_04709	CDS	591				hypothetical protein
MHMAIFBA_04710	CDS	2088				hypothetical protein
MHMAIFBA_04711	tRNA	76				tRNA-Phe(gaa)
MHMAIFBA_04712	CDS	363				IS3 family transposase ISKpn1
MHMAIFBA_04713	CDS	291				hypothetical protein
MHMAIFBA_04714	CDS	567				hypothetical protein
MHMAIFBA_04715	CDS	189				hypothetical protein
MHMAIFBA_04716	CDS	1200				IS91 family transposase ISSbo1
MHMAIFBA_04717	CDS	237				hypothetical protein
MHMAIFBA_04718	CDS	1605	pdeC	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeC
MHMAIFBA_04719	CDS	282				hypothetical protein
MHMAIFBA_04720	CDS	858				hypothetical protein
MHMAIFBA_04721	CDS	834				hypothetical protein
MHMAIFBA_04722	CDS	1140				hypothetical protein
MHMAIFBA_04723	CDS	1032	uup_4	3.6.1.-		ATP-binding protein Uup
MHMAIFBA_04724	CDS	771	rbn_2	3.1.26.11		Ribonuclease BN
MHMAIFBA_04725	CDS	1014	ccpA			Catabolite control protein A
MHMAIFBA_04726	CDS	762	suhB_3	3.1.3.25	COG0483	Nus factor SuhB
MHMAIFBA_04727	CDS	354	iraM			Anti-adapter protein IraM
MHMAIFBA_04728	CDS	2424	bamA_2		COG4775	Outer membrane protein assembly factor BamA
MHMAIFBA_04729	CDS	1761		3.1.1.102		Mono(2-hydroxyethyl) terephthalate hydrolase
MHMAIFBA_04730	CDS	369	ramA_2			Transcriptional regulator RamA
MHMAIFBA_04731	CDS	2259	fepA_2		COG4771	Ferrienterobactin receptor
MHMAIFBA_04732	CDS	1581	mltF_2			Membrane-bound lytic murein transglycosylase F
MHMAIFBA_04733	CDS	525	ssb1			Single-stranded DNA-binding protein 1
MHMAIFBA_04734	CDS	2826	uvrA		COG0178	UvrABC system protein A
MHMAIFBA_04735	CDS	357	yjbR		COG2315	putative protein YjbR
MHMAIFBA_04736	CDS	417				hypothetical protein
MHMAIFBA_04737	CDS	714	aphA	3.1.3.2	COG3700	Class B acid phosphatase
MHMAIFBA_04738	CDS	414	tyrB_2	2.6.1.5		Tyrosine aminotransferase
MHMAIFBA_04739	CDS	792	tyrB_3	2.6.1.5		Tyrosine aminotransferase
MHMAIFBA_04740	CDS	1080	alr	5.1.1.1	COG0787	Alanine racemase, biosynthetic
MHMAIFBA_04741	CDS	1416	dnaB_3	5.6.2.3	COG0305	Replicative DNA helicase DnaB
MHMAIFBA_04742	CDS	984	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
MHMAIFBA_04743	CDS	243	pspG			Phage shock protein G
MHMAIFBA_04744	CDS	942	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
MHMAIFBA_04745	CDS	489				hypothetical protein
MHMAIFBA_04746	CDS	516	zur		COG0735	Zinc uptake regulation protein
MHMAIFBA_04747	CDS	210				hypothetical protein
MHMAIFBA_04748	CDS	1317	dinF		COG0534	DNA damage-inducible protein F
MHMAIFBA_04749	CDS	609	lexA	3.4.21.88	COG1974	LexA repressor
MHMAIFBA_04750	CDS	369	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
MHMAIFBA_04751	CDS	2424	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
MHMAIFBA_04752	CDS	867	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
MHMAIFBA_04753	CDS	498	ubiC	4.1.3.40	COG3161	Chorismate pyruvate-lyase
MHMAIFBA_04754	CDS	924				hypothetical protein
MHMAIFBA_04755	CDS	1290	lamB_4			maltoporin LamB
MHMAIFBA_04756	CDS	1110	malK_2	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
MHMAIFBA_04757	CDS	1191	malE		COG2182	Maltose/maltodextrin-binding periplasmic protein
MHMAIFBA_04758	CDS	1545	malF		COG1175	Maltose/maltodextrin transport system permease protein MalF
MHMAIFBA_04759	CDS	891	malG		COG3833	Maltose/maltodextrin transport system permease protein MalG
MHMAIFBA_04760	CDS	411	psiE		COG3223	Protein PsiE
MHMAIFBA_04761	CDS	1278				hypothetical protein
MHMAIFBA_04762	CDS	741	ygaZ_2		COG1296	Inner membrane protein YgaZ
MHMAIFBA_04763	CDS	168				hypothetical protein
MHMAIFBA_04764	CDS	132				hypothetical protein
MHMAIFBA_04765	CDS	381	ridA_3	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MHMAIFBA_04766	CDS	510				hypothetical protein
MHMAIFBA_04767	CDS	456	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
MHMAIFBA_04768	CDS	1650	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MHMAIFBA_04769	CDS	1350	lysC	2.7.2.4	COG0527	Lysine-sensitive aspartokinase 3
MHMAIFBA_04770	CDS	930	panS			Pantothenate precursors transporter PanS
MHMAIFBA_04771	CDS	273				hypothetical protein
MHMAIFBA_04772	CDS	876	rluF	5.4.99.-	COG1187	Dual-specificity RNA pseudouridine synthase RluF
MHMAIFBA_04773	CDS	954	sorC_3			Sorbitol operon regulator
MHMAIFBA_04774	CDS	804	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MHMAIFBA_04775	CDS	408	sorF			PTS system sorbose-specific EIIA component
MHMAIFBA_04776	CDS	495	sorB_3	2.7.1.206		PTS system sorbose-specific EIIB component
MHMAIFBA_04777	CDS	801	sorA			PTS system sorbose-specific EIIC component
MHMAIFBA_04778	CDS	825	sorM			PTS system sorbose-specific EIID component
MHMAIFBA_04779	CDS	1233	yggP	1.1.1.17	COG1063	Mannitol-1-phosphate 5-dehydrogenase
MHMAIFBA_04780	CDS	810	sdhL	1.1.1.25	COG0169	Shikimate dehydrogenase-like protein
MHMAIFBA_04781	CDS	1632				hypothetical protein
MHMAIFBA_04782	CDS	3684	metH	2.1.1.13	COG0646	Methionine synthase
MHMAIFBA_04783	CDS	831	iclR		COG1414	Transcriptional repressor IclR
MHMAIFBA_04784	CDS	1785	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
MHMAIFBA_04785	CDS	1320	aceA	4.1.3.1	COG2224	Isocitrate lyase
MHMAIFBA_04786	CDS	1602	aceB	2.3.3.9	COG2225	Malate synthase A
MHMAIFBA_04787	CDS	930	metAS	2.3.1.46	COG1897	Homoserine O-succinyltransferase
MHMAIFBA_04788	CDS	462	yjaB	2.3.1.-	COG0456	Peptidyl-lysine N-acetyltransferase YjaB
MHMAIFBA_04789	rRNA	116				5S ribosomal RNA
MHMAIFBA_04790	rRNA	2902				23S ribosomal RNA
MHMAIFBA_04791	rRNA	1540				16S ribosomal RNA
MHMAIFBA_04792	CDS	204				hypothetical protein
MHMAIFBA_04793	CDS	1590	purH		COG0138	Bifunctional purine biosynthesis protein PurH
MHMAIFBA_04794	CDS	1296	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MHMAIFBA_04795	CDS	1332	zraR			Transcriptional regulatory protein ZraR
MHMAIFBA_04796	CDS	1395	zraS	2.7.13.3		Sensor histidine kinase ZraS
MHMAIFBA_04797	CDS	438	zraP			Signaling pathway modulator ZraP
MHMAIFBA_04798	CDS	696				hypothetical protein
MHMAIFBA_04799	CDS	273	hupA		COG0776	DNA-binding protein HU-alpha
MHMAIFBA_04800	CDS	591			COG3068	putative protein
MHMAIFBA_04801	CDS	672	nfi	3.1.21.7	COG1515	Endonuclease V
MHMAIFBA_04802	CDS	1065	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
MHMAIFBA_04803	CDS	774	nudC	3.6.1.-	COG2816	NAD-capped RNA hydrolase NudC
MHMAIFBA_04804	CDS	498	rsd		COG3160	Regulator of sigma D
MHMAIFBA_04805	CDS	1896	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
MHMAIFBA_04806	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
MHMAIFBA_04807	CDS	756	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
MHMAIFBA_04808	CDS	201	thiS		COG2104	Sulfur carrier protein ThiS
MHMAIFBA_04809	CDS	771	thiG	2.8.1.10	COG2022	Thiazole synthase
MHMAIFBA_04810	CDS	1134	thiH	4.1.99.19		2-iminoacetate synthase
MHMAIFBA_04811	CDS	1533				hypothetical protein
MHMAIFBA_04812	CDS	306	celA_3	2.7.1.205		PTS system cellobiose-specific EIIB component
MHMAIFBA_04813	CDS	318	chbA_4		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
MHMAIFBA_04814	CDS	1341	dcuB		COG2704	Anaerobic C4-dicarboxylate transporter DcuB
MHMAIFBA_04815	CDS	4224	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
MHMAIFBA_04816	CDS	4029	rpoB			DNA-directed RNA polymerase subunit beta RpoB
MHMAIFBA_04817	CDS	105				hypothetical protein
MHMAIFBA_04818	CDS	366	rplL		COG0222	Large ribosomal subunit protein bL12
MHMAIFBA_04819	CDS	498	rplJ		COG0244	Large ribosomal subunit protein uL10
MHMAIFBA_04820	CDS	705	rplA		COG0081	Large ribosomal subunit protein uL1
MHMAIFBA_04821	CDS	429	rplK		COG0080	Large ribosomal subunit protein uL11
MHMAIFBA_04822	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
MHMAIFBA_04823	CDS	384	secE		COG0690	Protein translocase subunit SecE
MHMAIFBA_04824	CDS	1185	tufA_2	3.6.5.3	COG0050	Elongation factor Tu 1
MHMAIFBA_04825	tRNA	76				tRNA-Thr(ggt)
MHMAIFBA_04826	tRNA	75				tRNA-Gly(tcc)
MHMAIFBA_04827	tRNA	85				tRNA-Tyr(gta)
MHMAIFBA_04828	tRNA	76				tRNA-Thr(tgt)
MHMAIFBA_04829	CDS	927	coaA	2.7.1.33		Pantothenate kinase
MHMAIFBA_04830	CDS	963	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MHMAIFBA_04831	CDS	1029	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MHMAIFBA_04832	rRNA	116				5S ribosomal RNA
MHMAIFBA_04833	rRNA	2904				23S ribosomal RNA
MHMAIFBA_04834	rRNA	1539				16S ribosomal RNA
MHMAIFBA_04835	CDS	534	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [quinone]
MHMAIFBA_04836	CDS	1452	trkH		COG0168	Trk system potassium uptake protein TrkH
MHMAIFBA_04837	CDS	615	yigZ		COG1739	IMPACT family member YigZ
MHMAIFBA_04838	CDS	1332	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
MHMAIFBA_04839	CDS	2190	fadB		COG1024	Fatty acid oxidation complex subunit alpha
MHMAIFBA_04840	CDS	1164	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
MHMAIFBA_04841	CDS	702	fre	1.5.1.41		NAD(P)H-flavin reductase
MHMAIFBA_04842	CDS	1476	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
MHMAIFBA_04843	CDS	489	rfaH			Transcription antitermination protein RfaH
MHMAIFBA_04844	CDS	792	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
MHMAIFBA_04845	CDS	780	tatC		COG0805	Sec-independent protein translocase protein TatC
MHMAIFBA_04846	CDS	537	tatB		COG1826	Sec-independent protein translocase protein TatB
MHMAIFBA_04847	CDS	252	tatA		COG1826	Sec-independent protein translocase protein TatA
MHMAIFBA_04848	CDS	1641	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
MHMAIFBA_04849	CDS	606	ubiJ		COG3165	Ubiquinone biosynthesis accessory factor UbiJ
MHMAIFBA_04850	CDS	756	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MHMAIFBA_04851	CDS	1449				hypothetical protein
MHMAIFBA_04852	CDS	762	udp	2.4.2.3		Uridine phosphorylase
MHMAIFBA_04853	CDS	813	clcD	3.1.1.45	COG0412	Carboxymethylenebutenolidase
MHMAIFBA_04854	CDS	2265	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
MHMAIFBA_04855	CDS	954	metR		COG0583	HTH-type transcriptional regulator MetR
MHMAIFBA_04856	CDS	900	bioP		COG0697	Biotin transporter
MHMAIFBA_04857	CDS	801	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
MHMAIFBA_04858	CDS	993	pldB	3.1.1.5	COG2267	Lysophospholipase L2
MHMAIFBA_04859	CDS	621	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
MHMAIFBA_04860	CDS	909				ISNCY family transposase ISRor2
MHMAIFBA_04861	CDS	621	rhtC_3		COG1280	Threonine efflux protein
MHMAIFBA_04862	CDS	1827	recQ	5.6.2.4	COG0514	ATP-dependent DNA helicase RecQ
MHMAIFBA_04863	CDS	861	pldA	3.1.1.32	COG2829	Phospholipase A1
MHMAIFBA_04864	CDS	465	yigI	3.1.2.20	COG2050	Medium/long-chain acyl-CoA thioesterase YigI
MHMAIFBA_04865	CDS	894	rarD		COG2962	Protein RarD
MHMAIFBA_04866	CDS	951	corA			Magnesium transport protein CorA
MHMAIFBA_04867	CDS	2163	uvrD	5.6.2.4	COG0210	DNA helicase II
MHMAIFBA_04868	CDS	717	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
MHMAIFBA_04869	CDS	903	xerC_4		COG4973	Tyrosine recombinase XerC
MHMAIFBA_04870	CDS	708				hypothetical protein
MHMAIFBA_04871	CDS	825	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MHMAIFBA_04872	CDS	225	lptM		COG5567	LPS-assembly lipoprotein LptM
MHMAIFBA_04873	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
MHMAIFBA_04874	CDS	2631	cyaA			adenylate cyclase CyaA
MHMAIFBA_04875	CDS	957	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
MHMAIFBA_04876	CDS	741	hemD	4.2.1.75		Uroporphyrinogen-III synthase
MHMAIFBA_04877	CDS	1182	hemX		COG2959	Protein HemX
MHMAIFBA_04878	CDS	1197	hemY		COG3071	Protein HemY
MHMAIFBA_04879	tRNA	77				tRNA-Pro(tgg)
MHMAIFBA_04880	tRNA	88				tRNA-Leu(cag)
MHMAIFBA_04881	tRNA	76				tRNA-His(gtg)
