locus_tag	ftype	length_bp	gene	EC_number	COG	product
CFOCILDN_04335	CDS	1677	ligB	6.5.1.2	COG0272	DNA ligase B
CFOCILDN_04336	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
CFOCILDN_04337	CDS	276	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
CFOCILDN_04338	CDS	2121	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
CFOCILDN_04339	CDS	690	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
CFOCILDN_04340	CDS	2082	recG	5.6.2.4	COG1200	ATP-dependent DNA helicase RecG
CFOCILDN_04341	CDS	1011	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
CFOCILDN_04342	CDS	747	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
CFOCILDN_04343	CDS	429				hypothetical protein
CFOCILDN_04344	CDS	603				hypothetical protein
CFOCILDN_04345	CDS	768	tpiA	5.3.1.1		Triosephosphate isomerase
CFOCILDN_04346	CDS	1305				hypothetical protein
CFOCILDN_04347	CDS	765	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
CFOCILDN_04348	CDS	990	sbp		COG1613	Sulfate-binding protein
CFOCILDN_04349	CDS	240	zapB		COG3074	Cell division protein ZapB
CFOCILDN_04350	CDS	852	glpF_2		COG0580	Glycerol uptake facilitator protein
CFOCILDN_04351	CDS	1512	glpK	2.7.1.30	COG0554	Glycerol kinase
CFOCILDN_04352	CDS	1203	gltS		COG0786	Sodium/glutamate symporter
CFOCILDN_04353	CDS	1392	xanP_2		COG2233	Xanthine permease XanP
CFOCILDN_04354	CDS	1716				hypothetical protein
CFOCILDN_04355	CDS	1560	malP_5		COG1263	PTS system maltose-specific EIICB component
CFOCILDN_04356	CDS	1380	bglT	3.2.1.86	COG1486	6-phospho-beta-glucosidase BglT
CFOCILDN_04357	CDS	723				hypothetical protein
CFOCILDN_04358	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
CFOCILDN_04359	CDS	1395	yicJ_3		COG2211	Inner membrane symporter YicJ
CFOCILDN_04360	tRNA	95				tRNA-SeC(tca)
CFOCILDN_04361	CDS	468				hypothetical protein
CFOCILDN_04362	CDS	1008				Zinc-type alcohol dehydrogenase-like protein
CFOCILDN_04363	CDS	291	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
CFOCILDN_04364	CDS	699	iprA_3			Inhibitor of hydrogen peroxide resistance
CFOCILDN_04365	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
CFOCILDN_04366	CDS	954	cdhR			HTH-type transcriptional regulator CdhR
CFOCILDN_04367	CDS	780				hypothetical protein
CFOCILDN_04368	CDS	561	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
CFOCILDN_04369	CDS	855				hypothetical protein
CFOCILDN_04370	CDS	810	nlpA		COG1464	Lipoprotein 28
CFOCILDN_04371	CDS	906	mtrA			HTH-type transcriptional regulator MtrA
CFOCILDN_04372	CDS	537				hypothetical protein
CFOCILDN_04373	CDS	471				hypothetical protein
CFOCILDN_04374	CDS	627				hypothetical protein
CFOCILDN_04375	CDS	915	aaeR_4		COG0583	HTH-type transcriptional activator AaeR
CFOCILDN_04376	CDS	1494	mdtP		COG0477	Multidrug transporter protein MdtP
CFOCILDN_04377	CDS	648	betI_4			HTH-type transcriptional regulator BetI
CFOCILDN_04378	CDS	486				hypothetical protein
CFOCILDN_04379	CDS	417		2.3.1.-	COG0454	Acetyltransferase
CFOCILDN_04380	CDS	1125	mexA			Multidrug resistance protein MexA
CFOCILDN_04381	CDS	3108	adeE			multidrug efflux RND transporter permease subunit AdeE
CFOCILDN_04382	CDS	1365	oprM_2			Outer membrane protein OprM
CFOCILDN_04383	CDS	1164	bcr_2		COG2814	Bicyclomycin resistance protein
CFOCILDN_04384	CDS	903	murQ_2	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
CFOCILDN_04385	CDS	1434	murP		COG1263	PTS system N-acetylmuramic acid-specific EIIBC component
CFOCILDN_04386	CDS	903	yicL		COG0697	putative inner membrane transporter YicL
CFOCILDN_04387	CDS	291				hypothetical protein
CFOCILDN_04388	CDS	864				hypothetical protein
CFOCILDN_04389	CDS	1086	galD	5.3.2.8	COG2828	4-oxalomesaconate tautomerase
CFOCILDN_04390	CDS	714	galC	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipic acid aldolase
CFOCILDN_04391	CDS	741	galB	4.2.1.83	COG2120	4-oxalmesaconate hydratase
CFOCILDN_04392	CDS	1227	hdfR_4			HTH-type transcriptional regulator HdfR
CFOCILDN_04393	CDS	1263	galA	1.13.11.57	COG3384	Gallate dioxygenase
CFOCILDN_04394	CDS	1371	pcaK_3		COG2814	4-hydroxybenzoate transporter PcaK
CFOCILDN_04395	CDS	945			COG1609	HTH-type transcriptional regulator
CFOCILDN_04396	CDS	315	celA_3	2.7.1.205		PTS system cellobiose-specific EIIB component
CFOCILDN_04397	CDS	1323	licC_7		COG1455	Lichenan permease IIC component
CFOCILDN_04398	CDS	303	chbA_4		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
CFOCILDN_04399	CDS	1200	mtnK	2.7.1.100		Methylthioribose kinase
CFOCILDN_04400	CDS	1029	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
CFOCILDN_04401	CDS	1269	agp_2	3.1.3.10		Glucose-1-phosphatase
CFOCILDN_04402	CDS	1359	glpT_2		COG2271	Glycerol-3-phosphate transporter
CFOCILDN_04403	CDS	810	suhB_3	3.1.3.25		Nus factor SuhB
CFOCILDN_04404	CDS	1041	rbsR_4		COG1609	Ribose operon repressor
CFOCILDN_04405	CDS	1239	codA_1	3.5.4.1	COG0402	Cytosine deaminase
CFOCILDN_04406	CDS	1236				hypothetical protein
CFOCILDN_04407	CDS	1263	codB		COG1457	Cytosine permease
CFOCILDN_04408	CDS	609	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
CFOCILDN_04409	CDS	1497	lyx_2	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
CFOCILDN_04410	CDS	1029	yoaD	1.1.1.-	COG0111	Putative 2-hydroxyacid dehydrogenase YoaD
CFOCILDN_04411	CDS	942	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
CFOCILDN_04412	CDS	1005	rbsC_8		COG1172	Ribose import permease protein RbsC
CFOCILDN_04413	CDS	990	alsC		COG1172	D-allose transport system permease protein AlsC
CFOCILDN_04414	CDS	1551	xylG_2	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
CFOCILDN_04415	CDS	981	rbsB_5		COG1879	Ribose import binding protein RbsB
CFOCILDN_04416	CDS	2310	dmsA_2	1.7.2.3		Dimethyl sulfoxide/trimethylamine N-oxide reductase
CFOCILDN_04417	CDS	543	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
CFOCILDN_04418	CDS	690	mtnC	3.1.3.77		Enolase-phosphatase E1
CFOCILDN_04419	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
CFOCILDN_04420	CDS	627	ybdM		COG1475	putative protein YbdM
CFOCILDN_04421	CDS	1224	cysH_2	1.8.4.8		Adenosine 5'-phosphosulfate reductase
CFOCILDN_04422	CDS	933	ybdO_1		COG0583	putative HTH-type transcriptional regulator YbdO
CFOCILDN_04423	CDS	750	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
CFOCILDN_04424	CDS	564	ahpC_2	1.11.1.26		Alkyl hydroperoxide reductase C
CFOCILDN_04425	CDS	1566	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
CFOCILDN_04426	CDS	429	uspG_2		COG0589	Universal stress protein UP12
CFOCILDN_04427	CDS	411	rnk		COG0782	Regulator of nucleoside diphosphate kinase
CFOCILDN_04428	CDS	798	rna	4.6.1.21	COG3719	Ribonuclease I
CFOCILDN_04429	CDS	1374	dcuC		COG3069	Anaerobic C4-dicarboxylate transporter DcuC
CFOCILDN_04430	CDS	519	pagP	2.3.1.251		Lipid A acyltransferase PagP
CFOCILDN_04431	CDS	210	cspE		COG1278	Cold shock-like protein CspE
CFOCILDN_04432	CDS	384	fluC		COG0239	Fluoride-specific ion channel FluC
CFOCILDN_04433	CDS	789	ybeM	3.5.1.128	COG0388	Deaminated glutathione amidase
CFOCILDN_04434	CDS	207	tatE		COG1826	Sec-independent protein translocase protein TatE
CFOCILDN_04435	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
CFOCILDN_04436	CDS	897	ybdO_2		COG0583	putative HTH-type transcriptional regulator YbdO
CFOCILDN_04437	CDS	645	lipB	2.3.1.181	COG0321	Octanoyltransferase
CFOCILDN_04438	CDS	264				hypothetical protein
CFOCILDN_04439	CDS	1272	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
CFOCILDN_04440	CDS	1149	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
CFOCILDN_04441	CDS	1113	mrdB	2.4.99.28	COG0772	Peptidoglycan glycosyltransferase MrdB
CFOCILDN_04442	CDS	1902	mdrA			peptidoglycan DD-transpeptidase MrdA
CFOCILDN_04443	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
CFOCILDN_04444	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
CFOCILDN_04445	CDS	630	cobC_2	3.1.3.73		Adenosylcobalamin/alpha-ribazole phosphatase
CFOCILDN_04446	CDS	651	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
CFOCILDN_04447	CDS	1035	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
CFOCILDN_04448	CDS	591	lptE			LPS-assembly lipoprotein LptE
CFOCILDN_04449	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
CFOCILDN_04450	CDS	486				hypothetical protein
CFOCILDN_04451	CDS	1794	cdiA	3.1.-.-		tRNA nuclease CdiA
CFOCILDN_04452	CDS	1671	cdiB			Outer membrane transporter CdiB
CFOCILDN_04453	CDS	726	gluA	7.4.2.1	COG1126	Glutamate transport ATP-binding protein GluA
CFOCILDN_04454	CDS	675	gltK		COG0765	Glutamate/aspartate import permease protein GltK
CFOCILDN_04455	CDS	741	gltJ_2		COG0765	Glutamate/aspartate import permease protein GltJ
CFOCILDN_04456	CDS	912	gltI		COG0834	Glutamate/aspartate import solute-binding protein
CFOCILDN_04457	CDS	1539	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
CFOCILDN_04458	CDS	879	corC			Magnesium and cobalt efflux protein CorC
CFOCILDN_04459	CDS	474	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
CFOCILDN_04460	CDS	1047	ybeZ		COG1702	PhoH-like protein
CFOCILDN_04461	CDS	1425	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CFOCILDN_04462	CDS	1176	ubiF	1.14.99.60	COG0654	3-demethoxyubiquinol 3-hydroxylase
CFOCILDN_04463	tRNA	75				tRNA-Gln(ctg)
CFOCILDN_04464	tRNA	75				tRNA-Gln(ctg)
CFOCILDN_04465	tRNA	77				tRNA-Met(cat)
CFOCILDN_04466	CDS	1473				Tn3 family transposase ISPa38
CFOCILDN_04467	CDS	1005				IS110 family transposase IS5075
CFOCILDN_04468	CDS	177				hypothetical protein
CFOCILDN_04469	CDS	816	sul2	2.5.1.15		Dihydropteroate synthase type-2
CFOCILDN_04470	CDS	804	neo	2.7.1.95		Aminoglycoside 3'-phosphotransferase
CFOCILDN_04471	CDS	837				hypothetical protein
CFOCILDN_04472	CDS	540				hypothetical protein
CFOCILDN_04473	CDS	861	bla_3	3.5.2.6		Beta-lactamase TEM
CFOCILDN_04474	CDS	558	tnpR			Transposon Tn3 resolvase
CFOCILDN_04475	CDS	2397	feoB		COG0370	Fe(2+) transporter FeoB
CFOCILDN_04476	CDS	228	feoA		COG1918	Fe(2+) transport protein A
CFOCILDN_04477	CDS	2331	yhgF		COG2183	Protein YhgF
CFOCILDN_04478	CDS	474	greB		COG0782	Transcription elongation factor GreB
CFOCILDN_04479	CDS	720	ompR_2		COG0745	DNA-binding dual transcriptional regulator OmpR
CFOCILDN_04480	CDS	1356	envZ			two-component system sensor histidine kinase EnvZ
CFOCILDN_04481	CDS	1623	pckA_2	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
CFOCILDN_04482	CDS	879	hslO		COG1281	33 kDa chaperonin
CFOCILDN_04483	CDS	402	hslR		COG1188	Heat shock protein 15
CFOCILDN_04484	CDS	684	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
CFOCILDN_04485	CDS	2130	igaA			Intracellular growth attenuator protein IgaA
CFOCILDN_04486	CDS	561	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
CFOCILDN_04487	CDS	2559	mrcA		COG5009	Penicillin-binding protein 1A
CFOCILDN_04488	CDS	801				hypothetical protein
CFOCILDN_04489	CDS	534				hypothetical protein
CFOCILDN_04490	CDS	429				hypothetical protein
CFOCILDN_04491	CDS	1245	pilQ			Type IV pilus biogenesis and competence protein PilQ
CFOCILDN_04492	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
CFOCILDN_04493	CDS	1095	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
CFOCILDN_04494	CDS	1260	damX		COG3266	Cell division protein DamX
CFOCILDN_04495	CDS	828	dam_2	2.1.1.72	COG0338	DNA adenine methylase
CFOCILDN_04496	CDS	678	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
CFOCILDN_04497	CDS	762	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
CFOCILDN_04498	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
CFOCILDN_04499	CDS	1374	cysG_2		COG0007	Siroheme synthase
CFOCILDN_04500	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
CFOCILDN_04501	CDS	2544	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
CFOCILDN_04502	CDS	102				hypothetical protein
CFOCILDN_04503	CDS	1323	codA_2	3.5.4.1	COG0402	Cytosine deaminase
CFOCILDN_04504	CDS	1188	tsgA		COG0738	Protein TsgA
CFOCILDN_04505	CDS	570	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
CFOCILDN_04506	CDS	168	yhfG			putative protein YhfG
CFOCILDN_04507	CDS	603	fic	2.7.7.108	COG2184	putative protein adenylyltransferase Fic
CFOCILDN_04508	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
CFOCILDN_04509	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
CFOCILDN_04510	CDS	2079				hypothetical protein
CFOCILDN_04511	CDS	633	crp			cAMP-activated global transcriptional regulator CRP
CFOCILDN_04512	CDS	405	yhfA		COG1765	Protein YhfA
CFOCILDN_04513	CDS	870	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
CFOCILDN_04514	CDS	219				hypothetical protein
CFOCILDN_04515	CDS	1023				hypothetical protein
CFOCILDN_04516	CDS	1905	yheS_2		COG0488	putative ATP-binding protein YheS
CFOCILDN_04517	CDS	561	ywrO	1.6.99.-	COG2249	General stress protein 14
CFOCILDN_04518	CDS	1806	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
CFOCILDN_04519	CDS	201				hypothetical protein
CFOCILDN_04520	CDS	588				hypothetical protein
CFOCILDN_04521	CDS	219	slyX		COG2900	Protein SlyX 
CFOCILDN_04522	CDS	831	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
CFOCILDN_04523	CDS	723	dauR			Transcriptional regulator DauR
CFOCILDN_04524	CDS	387	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
CFOCILDN_04525	CDS	360	tusC		COG2923	Protein TusC
CFOCILDN_04526	CDS	288	tusB		COG2168	Protein TusB
CFOCILDN_04527	CDS	375	rpsL		COG0048	Small ribosomal subunit protein uS12
CFOCILDN_04528	CDS	471	rpsG			Small ribosomal subunit protein uS7
CFOCILDN_04529	CDS	2115	fusA1_1			elongation factor G FusA1
CFOCILDN_04530	tRNA	75				tRNA-Arg(cct)
CFOCILDN_04531	CDS	534				hypothetical protein
CFOCILDN_04532	CDS	558				hypothetical protein
CFOCILDN_04533	CDS	885				hypothetical protein
CFOCILDN_04534	CDS	1257				hypothetical protein
CFOCILDN_04535	CDS	723				hypothetical protein
CFOCILDN_04536	CDS	771				hypothetical protein
CFOCILDN_04537	CDS	345				hypothetical protein
CFOCILDN_04538	CDS	504				hypothetical protein
CFOCILDN_04539	CDS	2322	vgrG2b_4	3.4.24.-		Type VI secretion system spike protein VgrG2b
CFOCILDN_04540	CDS	525				hypothetical protein
CFOCILDN_04541	CDS	1083				hypothetical protein
CFOCILDN_04542	CDS	1770	tssF1_4			Type VI secretion system component TssF1
CFOCILDN_04543	CDS	1608				hypothetical protein
CFOCILDN_04544	CDS	108				hypothetical protein
CFOCILDN_04545	CDS	150				hypothetical protein
CFOCILDN_04546	CDS	3372				hypothetical protein
CFOCILDN_04547	CDS	1209				hypothetical protein
CFOCILDN_04548	CDS	264				hypothetical protein
CFOCILDN_04549	CDS	444				hypothetical protein
CFOCILDN_04550	CDS	2745				hypothetical protein
CFOCILDN_04551	CDS	543				hypothetical protein
CFOCILDN_04552	CDS	2358	vgrG2b_5	3.4.24.-		Type VI secretion system spike protein VgrG2b
CFOCILDN_04553	CDS	165				hypothetical protein
CFOCILDN_04554	CDS	492	hcpA_3			Major exported protein
CFOCILDN_04555	CDS	1677	pal_3			Peptidoglycan-associated lipoprotein
CFOCILDN_04556	CDS	690				hypothetical protein
CFOCILDN_04557	CDS	1350	tssK1_4			Type VI secretion system baseplate component TssK1
CFOCILDN_04558	CDS	1545	tssC1_2			Type VI secretion system sheath protein TssC1
CFOCILDN_04559	CDS	492	tssB1_2			Type VI secretion system sheath protein TssB1
CFOCILDN_04560	CDS	483				hypothetical protein
CFOCILDN_04561	CDS	882				hypothetical protein
CFOCILDN_04562	CDS	909	cynR_5		COG0583	HTH-type transcriptional regulator CynR
CFOCILDN_04563	CDS	459	guaD_2	3.5.4.3	COG0590	Guanine deaminase
CFOCILDN_04564	CDS	1197	yycB		COG2807	putative transporter YycB
CFOCILDN_04565	CDS	1215	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
CFOCILDN_04566	CDS	1698	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
CFOCILDN_04567	CDS	738	ypdB		COG3279	Transcriptional regulatory protein YpdB
CFOCILDN_04568	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
CFOCILDN_04569	CDS	1236	yfeO			Putative ion-transport protein YfeO
CFOCILDN_04570	CDS	1662	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
CFOCILDN_04571	CDS	993	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
CFOCILDN_04572	CDS	360				hypothetical protein
CFOCILDN_04573	CDS	1242	mntH			Divalent metal cation transporter MntH
CFOCILDN_04574	CDS	1203	nupC_2		COG1972	Nucleoside permease NupC
CFOCILDN_04575	CDS	2214	pdeA	3.1.4.52	COG2199	putative cyclic di-GMP phosphodiesterase PdeA
CFOCILDN_04576	tRNA	76				tRNA-Ala(ggc)
CFOCILDN_04577	CDS	354				hypothetical protein
CFOCILDN_04578	CDS	393				hypothetical protein
CFOCILDN_04579	CDS	1419	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
CFOCILDN_04580	tRNA	76				tRNA-Val(tac)
CFOCILDN_04581	tRNA	77				tRNA-Met(cat)
CFOCILDN_04582	CDS	1665	asnB	6.3.5.4	COG0367	Asparagine synthetase B [glutamine-hydrolyzing]
CFOCILDN_04583	CDS	753	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
CFOCILDN_04584	CDS	1221	nagC_2		COG1846	DNA-binding transcriptional dual regulator NagC
CFOCILDN_04585	CDS	1149	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
CFOCILDN_04586	CDS	801	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
CFOCILDN_04587	CDS	1956	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
CFOCILDN_04588	CDS	1668	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
CFOCILDN_04589	CDS	309				hypothetical protein
CFOCILDN_04590	CDS	1404	chiP			Chitoporin
CFOCILDN_04591	CDS	333	chiQ			putative lipoprotein ChiQ
CFOCILDN_04592	CDS	516				hypothetical protein
CFOCILDN_04593	CDS	453	fur		COG0735	Ferric uptake regulation protein
CFOCILDN_04594	CDS	531	fldA			Flavodoxin
CFOCILDN_04595	CDS	294	ybfE			putative protein YbfE
CFOCILDN_04596	CDS	774	ybfF	3.1.-.-	COG0596	Esterase YbfF
CFOCILDN_04597	CDS	693	seqA			Negative modulator of initiation of replication
CFOCILDN_04598	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
CFOCILDN_04599	CDS	438				hypothetical protein
CFOCILDN_04600	CDS	678	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
CFOCILDN_04601	CDS	2688	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
CFOCILDN_04602	CDS	576	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
CFOCILDN_04603	CDS	2049	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
CFOCILDN_04604	CDS	1680	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
CFOCILDN_04605	CDS	207				hypothetical protein
CFOCILDN_04606	CDS	1443	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
CFOCILDN_04607	CDS	1479	dtpD		COG3104	Dipeptide permease D
CFOCILDN_04608	CDS	744	ybgI		COG0327	GTP cyclohydrolase 1 type 2 
CFOCILDN_04609	CDS	657	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
CFOCILDN_04610	CDS	933	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
CFOCILDN_04611	CDS	744	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
CFOCILDN_04612	CDS	726				hypothetical protein
CFOCILDN_04613	CDS	996				hypothetical protein
CFOCILDN_04614	CDS	645	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
CFOCILDN_04615	CDS	792	nei	3.2.2.-	COG0266	Endonuclease 8
CFOCILDN_04616	CDS	1284	gltA_2	2.3.3.16	COG0372	Citrate synthase
CFOCILDN_04617	CDS	405	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
CFOCILDN_04618	CDS	348	sdhD		COG2142	Succinate dehydrogenase hydrophobic membrane anchor subunit
CFOCILDN_04619	CDS	1767	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
CFOCILDN_04620	CDS	717	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
CFOCILDN_04621	CDS	2808	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
CFOCILDN_04622	CDS	1227	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
CFOCILDN_04623	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
CFOCILDN_04624	CDS	870	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
CFOCILDN_04625	CDS	1569	cydA_2	7.1.1.7	COG1271	Cytochrome bd-I ubiquinol oxidase subunit 1
CFOCILDN_04626	CDS	1140	cydB_3	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
CFOCILDN_04627	CDS	117	cydX	7.1.1.7	COG4890	Cytochrome bd-I ubiquinol oxidase subunit X
CFOCILDN_04628	CDS	291				hypothetical protein
CFOCILDN_04629	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
CFOCILDN_04630	CDS	693	tolQ		COG0811	Tol-Pal system protein TolQ
CFOCILDN_04631	CDS	429	tolR		COG0848	Tol-Pal system protein TolR
CFOCILDN_04632	CDS	1326				hypothetical protein
CFOCILDN_04633	CDS	1293	tolB			Tol-Pal system protein TolB
CFOCILDN_04634	CDS	525	pal_4		COG2885	Peptidoglycan-associated lipoprotein
CFOCILDN_04635	CDS	795	cpoB		COG1729	Cell division coordinator CpoB
CFOCILDN_04636	tRNA	76				tRNA-Lys(ttt)
CFOCILDN_04637	tRNA	85				tRNA-Leu(caa)
CFOCILDN_04638	CDS	225				hypothetical protein
CFOCILDN_04639	CDS	426	intA_2		COG0582	Prophage integrase IntA
CFOCILDN_04640	CDS	228				hypothetical protein
CFOCILDN_04641	CDS	1500	hsdM	2.1.1.72		Type I restriction enzyme EcoR124I/EcoR124II methylase subunit
CFOCILDN_04642	CDS	1491		2.1.1.72		Type I restriction enzyme MpnII methylase subunit
CFOCILDN_04643	CDS	1203				hypothetical protein
CFOCILDN_04644	CDS	3063				hypothetical protein
CFOCILDN_04645	CDS	99				hypothetical protein
CFOCILDN_04646	CDS	504				hypothetical protein
CFOCILDN_04647	CDS	534				hypothetical protein
CFOCILDN_04648	CDS	267				hypothetical protein
CFOCILDN_04649	CDS	582				hypothetical protein
CFOCILDN_04650	CDS	798				hypothetical protein
CFOCILDN_04651	CDS	807				hypothetical protein
CFOCILDN_04652	CDS	909				hypothetical protein
CFOCILDN_04653	CDS	2310				hypothetical protein
CFOCILDN_04654	CDS	1317				hypothetical protein
CFOCILDN_04655	CDS	2199	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
CFOCILDN_04656	CDS	4290				hypothetical protein
CFOCILDN_04657	CDS	1515				hypothetical protein
CFOCILDN_04658	CDS	639	era_2			GTPase Era
CFOCILDN_04659	CDS	240				hypothetical protein
CFOCILDN_04660	CDS	717				hypothetical protein
CFOCILDN_04661	CDS	141				hypothetical protein
CFOCILDN_04662	CDS	261				hypothetical protein
CFOCILDN_04663	CDS	474				hypothetical protein
CFOCILDN_04664	CDS	822				hypothetical protein
CFOCILDN_04665	CDS	441	klcA_1			Antirestriction protein KlcA
CFOCILDN_04666	CDS	543				hypothetical protein
CFOCILDN_04667	CDS	342	yfjZ			Antitoxin YfjZ
CFOCILDN_04668	CDS	342	ykfI			Toxin YkfI
CFOCILDN_04669	CDS	2034				hypothetical protein
CFOCILDN_04670	CDS	870				hypothetical protein
CFOCILDN_04671	CDS	1680	xynB	3.2.1.37		Beta-xylosidase
CFOCILDN_04672	CDS	1455	uidB			Glucuronide carrier protein
CFOCILDN_04673	CDS	1320	xylA_2	5.3.1.5	COG2115	Xylose isomerase
CFOCILDN_04674	CDS	1044	nadA	2.5.1.72		Quinolinate synthase
CFOCILDN_04675	CDS	720	pnuC		COG3201	Nicotinamide riboside transporter PnuC
CFOCILDN_04676	CDS	945	zitB		COG1230	Zinc transporter ZitB
CFOCILDN_04677	CDS	366				hypothetical protein
CFOCILDN_04678	CDS	1053	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
